Epoch,Answer,Prediction
detergent_2,790,38,100
detergent_2,790,10,100
detergent_2,790,32,100
detergent_2,790,33,100
detergent_2,790,13,100
detergent_2,790,16,100
detergent_2,790,76,100
detergent_2,800,87,100
detergent_2,800,4,100
detergent_2,800,55,100
detergent_2,800,76,100
detergent_2,800,92,100
detergent_2,800,93,100
detergent_2,800,42,100
detergent_2,800,38,100
detergent_2,800,63,100
detergent_2,800,20,100
detergent_2,810,77,100
detergent_2,810,76,100
detergent_2,810,61,100
detergent_2,810,81,100
detergent_2,810,12,100
detergent_2,810,93,100
detergent_2,810,61,100
detergent_2,810,23,100
detergent_2,810,7,100
detergent_2,810,32,100
detergent_2,820,14,100
detergent_2,820,28,100
detergent_2,820,73,100
detergent_2,820,27,100
detergent_2,820,26,100
detergent_2,820,56,100
detergent_2,820,82,100
detergent_2,820,65,100
detergent_2,820,22,100
detergent_2,820,99,100
detergent_2,830,12,100
detergent_2,830,94,100
detergent_2,830,28,100
detergent_2,830,92,100
detergent_2,830,71,100
detergent_2,830,14,100
detergent_2,830,65,100
detergent_2,830,85,100
detergent_2,830,96,100
detergent_2,830,97,100
detergent_2,840,68,100
detergent_2,840,68,100
detergent_2,840,8,100
detergent_2,840,43,100
detergent_2,840,52,100
detergent_2,840,41,100
detergent_2,840,78,100
detergent_2,840,17,100
detergent_2,840,88,100
detergent_2,840,24,100
detergent_2,850,75,100
detergent_2,850,58,100
detergent_2,850,43,100
detergent_2,850,65,100
detergent_2,850,79,100
detergent_2,850,13,100
detergent_2,850,66,100
detergent_2,850,6,100
detergent_2,850,87,100
detergent_2,850,10,100
detergent_2,860,94,100
detergent_2,860,10,100
detergent_2,860,70,100
detergent_2,860,81,100
detergent_2,860,50,100
detergent_2,860,78,100
detergent_2,860,64,100
detergent_2,860,21,100
detergent_2,860,24,100
detergent_2,860,40,100
detergent_2,870,96,100
detergent_2,870,58,100
detergent_2,870,99,100
detergent_2,870,47,100
detergent_2,870,44,100
detergent_2,870,98,100
detergent_2,870,45,100
detergent_2,870,81,100
detergent_2,870,26,100
detergent_2,870,42,100
detergent_2,880,10,100
detergent_2,880,23,100
detergent_2,880,40,100
detergent_2,880,30,100
detergent_2,880,82,100
detergent_2,880,37,100
detergent_2,880,15,100
detergent_2,880,80,100
detergent_2,880,99,100
detergent_2,880,81,100
detergent_2,890,28,100
detergent_2,890,6,100
detergent_2,890,41,100
detergent_2,890,17,100
detergent_2,890,19,100
detergent_2,890,63,100
detergent_2,890,30,100
detergent_2,890,88,100
detergent_2,890,93,100
detergent_2,890,11,100
detergent_2,900,26,100
detergent_2,900,62,100
detergent_2,900,55,100
detergent_2,900,27,100
detergent_2,900,13,100
detergent_2,900,97,100
detergent_2,900,50,100
detergent_2,900,23,100
detergent_2,900,56,100
detergent_2,900,30,100
detergent_2,910,29,100
detergent_2,910,55,100
detergent_2,910,56,100
detergent_2,910,80,100
detergent_2,910,48,100
detergent_2,910,11,100
detergent_2,910,51,100
detergent_2,910,13,100
detergent_2,910,7,100
detergent_2,910,41,100
detergent_2,920,7,100
detergent_2,920,99,100
detergent_2,920,30,100
detergent_2,920,73,100
detergent_2,920,47,100
detergent_2,920,84,100
detergent_2,920,41,100
detergent_2,920,19,100
detergent_2,920,64,100
detergent_2,920,42,100
detergent_2,930,73,100
detergent_2,930,35,100
detergent_2,930,94,100
detergent_2,930,91,100
detergent_2,930,74,100
detergent_2,930,45,100
detergent_2,930,28,100
detergent_2,930,53,100
detergent_2,930,97,100
detergent_2,930,31,100
detergent_2,940,95,100
detergent_2,940,55,100
detergent_2,940,22,100
detergent_2,940,70,100
detergent_2,940,55,100
detergent_2,940,39,100
detergent_2,940,14,100
detergent_2,940,13,100
detergent_2,940,5,100
detergent_2,940,64,100
detergent_2,950,39,100
detergent_2,950,74,100
detergent_2,950,42,100
detergent_2,950,31,100
detergent_2,950,25,100
detergent_2,950,14,100
detergent_2,950,94,100
detergent_2,950,43,100
detergent_2,950,67,100
detergent_2,950,78,100
detergent_2,960,79,100
detergent_2,960,73,100
detergent_2,960,26,100
detergent_2,960,14,100
detergent_2,960,56,100
detergent_2,960,24,100
detergent_2,960,35,100
detergent_2,960,66,100
detergent_2,960,20,100
detergent_2,960,39,100
detergent_2,970,74,100
detergent_2,970,79,100
detergent_2,970,79,100
detergent_2,970,63,100
detergent_2,970,65,100
detergent_2,970,15,100
detergent_2,970,18,100
detergent_2,970,92,100
detergent_2,970,76,100
detergent_2,970,54,100
detergent_2,980,50,100
detergent_2,980,62,100
detergent_2,980,35,100
detergent_2,980,29,100
detergent_2,980,6,100
detergent_2,980,78,100
detergent_2,980,42,100
detergent_2,980,16,100
detergent_2,980,75,100
detergent_2,980,91,100
detergent_2,990,49,100
detergent_2,990,86,100
detergent_2,990,15,100
detergent_2,990,52,100
detergent_2,990,58,100
detergent_2,990,53,100
detergent_2,990,12,100
detergent_2,990,29,100
detergent_2,990,58,100
detergent_2,990,77,100
detergent_2,1000,85,100
detergent_2,1000,98,100
detergent_2,1000,35,100
detergent_2,1000,73,100
detergent_2,1000,53,100
detergent_2,1000,38,100
detergent_2,1000,55,100
detergent_2,1000,56,100
detergent_2,1000,64,100
detergent_2,1000,9,100
detergent_3,10,76,100
detergent_3,10,12,100
detergent_3,10,89,100
detergent_3,10,12,100
detergent_3,10,34,100
detergent_3,10,92,100
detergent_3,10,15,100
detergent_3,10,32,100
detergent_3,10,15,100
detergent_3,10,27,100
detergent_3,20,13,100
detergent_3,20,84,100
detergent_3,20,82,100
detergent_3,20,28,100
detergent_3,20,75,100
detergent_3,20,85,100
detergent_3,20,65,100
detergent_3,20,22,100
detergent_3,20,66,100
detergent_3,20,43,100
detergent_3,30,71,100
detergent_3,30,15,100
detergent_3,30,66,100
detergent_3,30,6,100
detergent_3,30,28,100
detergent_3,30,86,100
detergent_3,30,14,100
detergent_3,30,67,100
detergent_3,30,55,100
detergent_3,30,20,100
detergent_3,40,44,100
detergent_3,40,72,100
detergent_3,40,18,100
detergent_3,40,62,100
detergent_3,40,82,100
detergent_3,40,46,100
detergent_3,40,15,100
detergent_3,40,18,100
detergent_3,40,47,100
detergent_3,40,23,100
detergent_3,50,55,100
detergent_3,50,15,100
detergent_3,50,38,100
detergent_3,50,11,100
detergent_3,50,93,100
detergent_3,50,12,100
detergent_3,50,99,100
detergent_3,50,59,100
detergent_3,50,73,100
detergent_3,50,56,100
detergent_3,60,47,100
detergent_3,60,73,100
detergent_3,60,9,100
detergent_3,60,81,100
detergent_3,60,70,100
detergent_3,60,60,100
detergent_3,60,22,100
detergent_3,60,79,100
detergent_3,60,6,100
detergent_3,60,77,100
detergent_3,70,33,100
detergent_3,70,95,100
detergent_3,70,68,100
detergent_3,70,33,100
detergent_3,70,6,100
detergent_3,70,84,100
detergent_3,70,86,100
detergent_3,70,16,100
detergent_3,70,60,100
detergent_3,70,70,100
detergent_3,80,88,100
detergent_3,80,18,100
detergent_3,80,51,100
detergent_3,80,86,100
detergent_3,80,44,100
detergent_3,80,27,100
detergent_3,80,18,100
detergent_3,80,43,100
detergent_3,80,74,100
detergent_3,80,59,100
detergent_3,90,6,100
detergent_3,90,13,100
detergent_3,90,62,100
detergent_3,90,35,100
detergent_3,90,35,100
detergent_3,90,15,100
detergent_3,90,93,100
detergent_3,90,13,100
detergent_3,90,59,100
detergent_3,90,29,100
detergent_3,100,34,100
detergent_3,100,95,100
detergent_3,100,43,100
detergent_3,100,12,100
detergent_3,100,90,100
detergent_3,100,78,100
detergent_3,100,79,100
detergent_3,100,99,100
detergent_3,100,63,100
detergent_3,100,38,100
detergent_3,110,59,100
detergent_3,110,39,100
detergent_3,110,16,100
detergent_3,110,80,100
detergent_3,110,38,100
detergent_3,110,23,100
detergent_3,110,82,100
detergent_3,110,69,100
detergent_3,110,34,100
detergent_3,110,63,100
detergent_3,120,78,100
detergent_3,120,99,100
detergent_3,120,53,100
detergent_3,120,98,100
detergent_3,120,58,100
detergent_3,120,87,100
detergent_3,120,25,100
detergent_3,120,72,100
detergent_3,120,87,100
detergent_3,120,72,100
detergent_3,130,42,100
detergent_3,130,72,100
detergent_3,130,5,100
detergent_3,130,94,100
detergent_3,130,79,100
detergent_3,130,4,100
detergent_3,130,26,100
detergent_3,130,89,100
detergent_3,130,87,100
detergent_3,130,58,100
detergent_3,140,23,100
detergent_3,140,29,100
detergent_3,140,5,100
detergent_3,140,26,100
detergent_3,140,88,100
detergent_3,140,29,100
detergent_3,140,97,100
detergent_3,140,43,100
detergent_3,140,32,100
detergent_3,140,42,100
detergent_3,150,75,100
detergent_3,150,21,100
detergent_3,150,29,100
detergent_3,150,29,100
detergent_3,150,35,100
detergent_3,150,11,100
detergent_3,150,96,100
detergent_3,150,68,100
detergent_3,150,8,100
detergent_3,150,84,100
detergent_3,160,33,100
detergent_3,160,83,100
detergent_3,160,45,100
detergent_3,160,65,100
detergent_3,160,33,100
detergent_3,160,82,100
detergent_3,160,14,100
detergent_3,160,61,100
detergent_3,160,9,100
detergent_3,160,10,100
detergent_3,170,6,100
detergent_3,170,13,100
detergent_3,170,46,100
detergent_3,170,70,100
detergent_3,170,82,100
detergent_3,170,18,100
detergent_3,170,81,100
detergent_3,170,20,100
detergent_3,170,43,100
detergent_3,170,31,100
detergent_3,180,21,100
detergent_3,180,87,100
detergent_3,180,20,100
detergent_3,180,10,100
detergent_3,180,9,100
detergent_3,180,25,100
detergent_3,180,48,100
detergent_3,180,22,100
detergent_3,180,16,100
detergent_3,180,48,100
detergent_3,190,79,100
detergent_3,190,38,100
detergent_3,190,32,100
detergent_3,190,95,100
detergent_3,190,59,100
detergent_3,190,54,100
detergent_3,190,11,100
detergent_3,190,80,100
detergent_3,190,24,100
detergent_3,190,45,100
detergent_3,200,86,100
detergent_3,200,78,100
detergent_3,200,81,100
detergent_3,200,35,100
detergent_3,200,90,100
detergent_3,200,18,100
detergent_3,200,59,100
detergent_3,200,11,100
detergent_3,200,14,100
detergent_3,200,94,100
detergent_3,210,27,100
detergent_3,210,89,100
detergent_3,210,41,100
detergent_3,210,49,100
detergent_3,210,9,100
detergent_3,210,91,100
detergent_3,210,94,100
detergent_3,210,20,100
detergent_3,210,13,100
detergent_3,210,11,100
detergent_3,220,94,100
detergent_3,220,23,100
detergent_3,220,8,100
detergent_3,220,56,100
detergent_3,220,24,100
detergent_3,220,46,100
detergent_3,220,25,100
detergent_3,220,89,100
detergent_3,220,72,100
detergent_3,220,49,100
detergent_3,230,13,100
detergent_3,230,37,100
detergent_3,230,41,100
detergent_3,230,12,100
detergent_3,230,24,100
detergent_3,230,32,100
detergent_3,230,13,100
detergent_3,230,90,100
detergent_3,230,21,100
detergent_3,230,54,100
detergent_3,240,13,100
detergent_3,240,90,100
detergent_3,240,8,100
detergent_3,240,96,100
detergent_3,240,11,100
detergent_3,240,8,100
detergent_3,240,10,100
detergent_3,240,26,100
detergent_3,240,74,100
detergent_3,240,14,100
detergent_3,250,18,100
detergent_3,250,93,100
detergent_3,250,99,100
detergent_3,250,86,100
detergent_3,250,25,100
detergent_3,250,16,100
detergent_3,250,41,100
detergent_3,250,57,100
detergent_3,250,53,100
detergent_3,250,41,100
detergent_3,260,8,100
detergent_3,260,53,100
detergent_3,260,59,100
detergent_3,260,79,100
detergent_3,260,86,100
detergent_3,260,54,100
detergent_3,260,64,100
detergent_3,260,45,100
detergent_3,260,84,100
detergent_3,260,95,100
detergent_3,270,5,100
detergent_3,270,7,100
detergent_3,270,62,100
detergent_3,270,7,100
detergent_3,270,70,100
detergent_3,270,43,100
detergent_3,270,8,100
detergent_3,270,29,100
detergent_3,270,43,100
detergent_3,270,77,100
detergent_3,280,33,100
detergent_3,280,53,100
detergent_3,280,98,100
detergent_3,280,38,100
detergent_3,280,59,100
detergent_3,280,11,100
detergent_3,280,47,100
detergent_3,280,41,100
detergent_3,280,68,100
detergent_3,280,73,100
detergent_3,290,47,100
detergent_3,290,83,100
detergent_3,290,9,100
detergent_3,290,42,100
detergent_3,290,89,100
detergent_3,290,38,100
detergent_3,290,59,100
detergent_3,290,80,100
detergent_3,290,28,100
detergent_3,290,80,100
detergent_3,300,45,100
detergent_3,300,57,100
detergent_3,300,49,100
detergent_3,300,90,100
detergent_3,300,55,100
detergent_3,300,79,100
detergent_3,300,97,100
detergent_3,300,81,100
detergent_3,300,73,100
detergent_3,300,54,100
detergent_3,310,23,100
detergent_3,310,32,100
detergent_3,310,58,100
detergent_3,310,84,100
detergent_3,310,17,100
detergent_3,310,24,100
detergent_3,310,45,100
detergent_3,310,91,100
detergent_3,310,59,100
detergent_3,310,62,100
detergent_3,320,28,100
detergent_3,320,78,100
detergent_3,320,16,100
detergent_3,320,29,100
detergent_3,320,10,100
detergent_3,320,92,100
detergent_3,320,30,100
detergent_3,320,55,100
detergent_3,320,10,100
detergent_3,320,24,100
detergent_3,330,97,100
detergent_3,330,43,100
detergent_3,330,38,100
detergent_3,330,20,100
detergent_3,330,79,100
detergent_3,330,57,100
detergent_3,330,43,100
detergent_3,330,18,100
detergent_3,330,24,100
detergent_3,330,17,100
detergent_3,340,59,100
detergent_3,340,25,100
detergent_3,340,70,100
detergent_3,340,14,100
detergent_3,340,74,100
detergent_3,340,27,100
detergent_3,340,78,100
detergent_3,340,19,100
detergent_3,340,74,100
detergent_3,340,6,100
detergent_3,350,29,100
detergent_3,350,83,100
detergent_3,350,32,100
detergent_3,350,43,100
detergent_3,350,24,100
detergent_3,350,79,100
detergent_3,350,90,100
detergent_3,350,81,100
detergent_3,350,16,100
detergent_3,350,33,100
detergent_3,360,51,100
detergent_3,360,7,100
detergent_3,360,40,100
detergent_3,360,77,100
detergent_3,360,58,100
detergent_3,360,90,100
detergent_3,360,76,100
detergent_3,360,44,100
detergent_3,360,91,100
detergent_3,360,75,100
detergent_3,370,52,100
detergent_3,370,51,100
detergent_3,370,83,100
detergent_3,370,12,100
detergent_3,370,36,100
detergent_3,370,87,100
detergent_3,370,53,100
detergent_3,370,47,100
detergent_3,370,68,100
detergent_3,370,57,100
detergent_3,380,9,100
detergent_3,380,43,100
detergent_3,380,52,100
detergent_3,380,85,100
detergent_3,380,29,100
detergent_3,380,66,100
detergent_3,380,50,100
detergent_3,380,14,100
detergent_3,380,46,100
detergent_3,380,75,100
detergent_3,390,76,100
detergent_3,390,58,100
detergent_3,390,30,100
detergent_3,390,7,100
detergent_3,390,45,100
detergent_3,390,81,100
detergent_3,390,82,100
detergent_3,390,95,100
detergent_3,390,30,100
detergent_3,390,73,100
detergent_3,400,18,100
detergent_3,400,57,100
detergent_3,400,57,100
detergent_3,400,55,100
detergent_3,400,99,100
detergent_3,400,97,100
detergent_3,400,51,100
detergent_3,400,51,100
detergent_3,400,55,100
detergent_3,400,78,100
detergent_3,410,73,100
detergent_3,410,41,100
detergent_3,410,78,100
detergent_3,410,50,100
detergent_3,410,19,100
detergent_3,410,16,100
detergent_3,410,18,100
detergent_3,410,61,100
detergent_3,410,61,100
detergent_3,410,75,100
detergent_3,420,60,100
detergent_3,420,36,100
detergent_3,420,11,100
detergent_3,420,15,100
detergent_3,420,78,100
detergent_3,420,41,100
detergent_3,420,75,100
detergent_3,420,58,100
detergent_3,420,28,100
detergent_3,420,48,100
detergent_3,430,77,100
detergent_3,430,69,100
detergent_3,430,31,100
detergent_3,430,81,100
detergent_3,430,78,100
detergent_3,430,17,100
detergent_3,430,64,100
detergent_3,430,32,100
detergent_3,430,93,100
detergent_3,430,19,100
detergent_3,440,68,100
detergent_3,440,23,100
detergent_3,440,21,100
detergent_3,440,65,100
detergent_3,440,86,100
detergent_3,440,82,100
detergent_3,440,37,100
detergent_3,440,60,100
detergent_3,440,56,100
detergent_3,440,43,100
detergent_3,450,42,100
detergent_3,450,96,100
detergent_3,450,42,100
detergent_3,450,61,100
detergent_3,450,93,100
detergent_3,450,82,100
detergent_3,450,7,100
detergent_3,450,28,100
detergent_3,450,5,100
detergent_3,450,96,100
detergent_3,460,26,100
detergent_3,460,13,100
detergent_3,460,29,100
detergent_3,460,14,100
detergent_3,460,53,100
detergent_3,460,96,100
detergent_3,460,78,100
detergent_3,460,6,100
detergent_3,460,97,100
detergent_3,460,93,100
detergent_3,470,11,100
detergent_3,470,28,100
detergent_3,470,23,100
detergent_3,470,31,100
detergent_3,470,89,100
detergent_3,470,47,100
detergent_3,470,63,100
detergent_3,470,29,100
detergent_3,470,83,100
detergent_3,470,79,100
detergent_3,480,14,100
detergent_3,480,54,100
detergent_3,480,89,100
detergent_3,480,87,100
detergent_3,480,14,100
detergent_3,480,75,100
detergent_3,480,66,100
detergent_3,480,65,100
detergent_3,480,11,100
detergent_3,480,79,100
detergent_3,490,58,100
detergent_3,490,59,100
detergent_3,490,36,100
detergent_3,490,34,100
detergent_3,490,42,100
detergent_3,490,30,100
detergent_3,490,23,100
detergent_3,490,38,100
detergent_3,490,21,100
detergent_3,490,91,100
detergent_3,500,36,100
detergent_3,500,34,100
detergent_3,500,68,100
detergent_3,500,72,100
detergent_3,500,6,100
detergent_3,500,91,100
detergent_3,500,97,100
detergent_3,500,51,100
detergent_3,500,16,100
detergent_3,500,83,100
detergent_3,510,96,100
detergent_3,510,71,100
detergent_3,510,84,100
detergent_3,510,75,100
detergent_3,510,22,100
detergent_3,510,97,100
detergent_3,510,24,100
detergent_3,510,55,100
detergent_3,510,66,100
detergent_3,510,36,100
detergent_3,520,37,100
detergent_3,520,89,100
detergent_3,520,40,100
detergent_3,520,87,100
detergent_3,520,33,100
detergent_3,520,58,100
detergent_3,520,75,100
detergent_3,520,64,100
detergent_3,520,62,100
detergent_3,520,10,100
detergent_3,530,51,100
detergent_3,530,42,100
detergent_3,530,38,100
detergent_3,530,19,100
detergent_3,530,49,100
detergent_3,530,82,100
detergent_3,530,8,100
detergent_3,530,44,100
detergent_3,530,43,100
detergent_3,530,35,100
detergent_3,540,16,100
detergent_3,540,77,100
detergent_3,540,43,100
detergent_3,540,69,100
detergent_3,540,27,100
detergent_3,540,51,100
detergent_3,540,76,100
detergent_3,540,63,100
detergent_3,540,4,100
detergent_3,540,72,100
detergent_3,550,60,100
detergent_3,550,67,100
detergent_3,550,5,100
detergent_3,550,51,100
detergent_3,550,27,100
detergent_3,550,18,100
detergent_3,550,26,100
detergent_3,550,35,100
detergent_3,550,69,100
detergent_3,550,25,100
detergent_3,560,46,100
detergent_3,560,90,100
detergent_3,560,20,100
detergent_3,560,60,100
detergent_3,560,47,100
detergent_3,560,24,100
detergent_3,560,25,100
detergent_3,560,73,100
detergent_3,560,44,100
detergent_3,560,44,100
detergent_3,570,15,100
detergent_3,570,63,100
detergent_3,570,27,100
detergent_3,570,16,100
detergent_3,570,50,100
detergent_3,570,90,100
detergent_3,570,97,100
detergent_3,570,97,100
detergent_3,570,35,100
detergent_3,570,23,100
detergent_3,580,63,100
detergent_3,580,85,100
detergent_3,580,49,100
detergent_3,580,88,100
detergent_3,580,90,100
detergent_3,580,92,100
detergent_3,580,58,100
detergent_3,580,88,100
detergent_3,580,71,100
detergent_3,580,86,100
detergent_3,590,32,100
detergent_3,590,83,100
detergent_3,590,99,100
detergent_3,590,9,100
detergent_3,590,87,100
detergent_3,590,52,100
detergent_3,590,70,100
detergent_3,590,81,100
