Epoch,Answer,Prediction
shampoo_5,360,38,36
shampoo_5,360,43,48
shampoo_5,360,52,67
shampoo_5,360,70,66
shampoo_5,360,27,30
shampoo_5,360,30,28
shampoo_5,360,82,75
shampoo_5,360,83,85
shampoo_5,360,45,58
shampoo_5,360,39,29
shampoo_5,370,30,18
shampoo_5,370,65,72
shampoo_5,370,72,84
shampoo_5,370,83,77
shampoo_5,370,50,60
shampoo_5,370,36,38
shampoo_5,370,64,94
shampoo_5,370,87,69
shampoo_5,370,54,61
shampoo_5,370,67,92
shampoo_5,380,84,79
shampoo_5,380,36,34
shampoo_5,380,90,80
shampoo_5,380,40,40
shampoo_5,380,92,75
shampoo_5,380,98,73
shampoo_5,380,57,74
shampoo_5,380,90,81
shampoo_5,380,26,22
shampoo_5,380,73,85
shampoo_5,390,92,74
shampoo_5,390,96,73
shampoo_5,390,33,18
shampoo_5,390,45,42
shampoo_5,390,90,76
shampoo_5,390,52,47
shampoo_5,390,97,66
shampoo_5,390,86,67
shampoo_5,390,71,86
shampoo_5,390,40,42
shampoo_5,400,53,59
shampoo_5,400,37,32
shampoo_5,400,38,34
shampoo_5,400,95,78
shampoo_5,400,76,74
shampoo_5,400,43,48
shampoo_5,400,98,72
shampoo_5,400,87,79
shampoo_5,400,58,61
shampoo_5,400,92,78
shampoo_5,410,40,41
shampoo_5,410,97,78
shampoo_5,410,34,29
shampoo_5,410,55,64
shampoo_5,410,82,74
shampoo_5,410,61,94
shampoo_5,410,92,79
shampoo_5,410,60,55
shampoo_5,410,63,94
shampoo_5,410,42,42
shampoo_5,420,78,78
shampoo_5,420,40,41
shampoo_5,420,48,61
shampoo_5,420,84,78
shampoo_5,420,87,84
shampoo_5,420,75,75
shampoo_5,420,77,78
shampoo_5,420,34,31
shampoo_5,420,90,81
shampoo_5,420,48,48
shampoo_5,430,35,22
shampoo_5,430,94,79
shampoo_5,430,85,85
shampoo_5,430,86,79
shampoo_5,430,89,69
shampoo_5,430,38,32
shampoo_5,430,92,75
shampoo_5,430,66,79
shampoo_5,430,49,64
shampoo_5,430,66,79
shampoo_5,440,56,65
shampoo_5,440,82,73
shampoo_5,440,94,80
shampoo_5,440,82,82
shampoo_5,440,70,72
shampoo_5,440,84,79
shampoo_5,440,63,70
shampoo_5,440,63,76
shampoo_5,440,41,36
shampoo_5,440,36,33
shampoo_5,450,85,71
shampoo_5,450,39,33
shampoo_5,450,31,26
shampoo_5,450,91,80
shampoo_5,450,61,68
shampoo_5,450,26,14
shampoo_5,450,32,25
shampoo_5,450,85,82
shampoo_5,450,28,19
shampoo_5,450,74,73
shampoo_5,460,31,27
shampoo_5,460,32,31
shampoo_5,460,48,57
shampoo_5,460,73,81
shampoo_5,460,83,83
shampoo_5,460,28,25
shampoo_5,460,89,84
shampoo_5,460,75,85
shampoo_5,460,46,47
shampoo_5,460,65,93
shampoo_5,470,62,63
shampoo_5,470,84,76
shampoo_5,470,94,80
shampoo_5,470,65,78
shampoo_5,470,87,81
shampoo_5,470,85,78
shampoo_5,470,76,83
shampoo_5,470,69,62
shampoo_5,470,72,80
shampoo_5,470,65,93
shampoo_5,480,64,77
shampoo_5,480,88,84
shampoo_5,480,65,93
shampoo_5,480,57,63
shampoo_5,480,93,69
shampoo_5,480,74,85
shampoo_5,480,40,41
shampoo_5,480,93,76
shampoo_5,480,58,53
shampoo_5,480,46,47
shampoo_5,490,82,74
shampoo_5,490,44,53
shampoo_5,490,87,78
shampoo_5,490,28,16
shampoo_5,490,27,13
shampoo_5,490,29,25
shampoo_5,490,78,76
shampoo_5,490,89,70
shampoo_5,490,39,37
shampoo_5,490,80,86
shampoo_5,500,39,38
shampoo_5,500,38,27
shampoo_5,500,38,34
shampoo_5,500,42,40
shampoo_5,500,75,76
shampoo_5,500,51,45
shampoo_5,500,85,72
shampoo_5,500,34,23
shampoo_5,500,35,26
shampoo_5,500,50,58
shampoo_5,510,51,49
shampoo_5,510,72,85
shampoo_5,510,71,70
shampoo_5,510,56,64
shampoo_5,510,37,33
shampoo_5,510,86,77
shampoo_5,510,39,35
shampoo_5,510,39,33
shampoo_5,510,99,73
shampoo_5,510,91,76
shampoo_5,520,91,83
shampoo_5,520,31,29
shampoo_5,520,83,88
shampoo_5,520,49,43
shampoo_5,520,59,58
shampoo_5,520,29,29
shampoo_5,520,43,46
shampoo_5,520,28,25
shampoo_5,520,34,40
shampoo_5,520,73,71
shampoo_5,530,43,42
shampoo_5,530,66,64
shampoo_5,530,24,14
shampoo_5,530,64,73
shampoo_5,530,37,32
shampoo_5,530,42,44
shampoo_5,530,34,36
shampoo_5,530,73,85
shampoo_5,530,29,26
shampoo_5,530,75,86
shampoo_5,540,90,78
shampoo_5,540,24,14
shampoo_5,540,34,35
shampoo_5,540,82,75
shampoo_5,540,66,75
shampoo_5,540,27,21
shampoo_5,540,89,70
shampoo_5,540,35,37
shampoo_5,540,29,17
shampoo_5,540,98,73
shampoo_5,550,59,69
shampoo_5,550,56,75
shampoo_5,550,97,73
shampoo_5,550,62,93
shampoo_5,550,32,30
shampoo_5,550,64,72
shampoo_5,550,94,68
shampoo_5,550,78,81
shampoo_5,550,39,39
shampoo_5,550,40,40
shampoo_5,560,54,59
shampoo_5,560,27,17
shampoo_5,560,94,75
shampoo_5,560,76,73
shampoo_5,560,97,74
shampoo_5,560,66,65
shampoo_5,560,34,35
shampoo_5,560,50,65
shampoo_5,560,34,31
shampoo_5,560,84,79
shampoo_5,570,53,61
shampoo_5,570,77,77
shampoo_5,570,41,44
shampoo_5,570,90,79
shampoo_5,570,71,89
shampoo_5,570,75,85
shampoo_5,570,98,74
shampoo_5,570,67,79
shampoo_5,570,35,27
shampoo_5,570,68,68
shampoo_5,580,85,90
shampoo_5,580,82,75
shampoo_5,580,98,76
shampoo_5,580,63,73
shampoo_5,580,32,20
shampoo_5,580,24,13
shampoo_5,580,95,69
shampoo_5,580,24,15
shampoo_5,580,56,78
shampoo_5,580,34,30
shampoo_5,590,39,38
shampoo_5,590,58,85
shampoo_5,590,75,77
shampoo_5,590,85,90
shampoo_5,590,29,24
shampoo_5,590,59,70
shampoo_5,590,84,74
shampoo_5,590,69,79
shampoo_5,590,62,72
shampoo_5,590,97,71
shampoo_5,600,58,49
shampoo_5,600,81,82
shampoo_5,600,40,42
shampoo_5,600,50,64
shampoo_5,600,25,16
shampoo_5,600,64,77
shampoo_5,600,24,14
shampoo_5,600,62,57
shampoo_5,600,97,74
shampoo_5,600,85,73
shampoo_5,610,78,76
shampoo_5,610,43,46
shampoo_5,610,36,28
shampoo_5,610,78,74
shampoo_5,610,92,69
shampoo_5,610,42,41
shampoo_5,610,78,76
shampoo_5,610,27,20
shampoo_5,610,50,57
shampoo_5,610,64,75
shampoo_5,620,29,18
shampoo_5,620,44,51
shampoo_5,620,57,64
shampoo_5,620,45,46
shampoo_5,620,36,34
shampoo_5,620,59,57
shampoo_5,620,81,76
shampoo_5,620,93,77
shampoo_5,620,86,81
shampoo_5,620,51,59
shampoo_5,630,62,91
shampoo_5,630,38,27
shampoo_5,630,39,36
shampoo_5,630,81,78
shampoo_5,630,22,13
shampoo_5,630,58,48
shampoo_5,630,86,73
shampoo_5,630,32,24
shampoo_5,630,68,67
shampoo_5,630,26,15
shampoo_5,640,65,92
shampoo_5,640,23,16
shampoo_5,640,31,27
shampoo_5,640,93,77
shampoo_5,640,90,87
shampoo_5,640,24,14
shampoo_5,640,81,81
shampoo_5,640,64,61
shampoo_5,640,99,75
shampoo_5,640,85,81
shampoo_5,650,37,32
shampoo_5,650,43,43
shampoo_5,650,49,59
shampoo_5,650,54,61
shampoo_5,650,45,42
shampoo_5,650,89,72
shampoo_5,650,43,44
shampoo_5,650,71,68
shampoo_5,650,66,55
shampoo_5,650,91,76
shampoo_5,660,53,68
shampoo_5,660,66,92
shampoo_5,660,39,38
shampoo_5,660,48,56
shampoo_5,660,97,79
shampoo_5,660,59,52
shampoo_5,660,31,29
shampoo_5,660,61,91
shampoo_5,660,94,70
shampoo_5,660,41,38
shampoo_5,670,51,64
shampoo_5,670,71,68
shampoo_5,670,49,43
shampoo_5,670,92,85
shampoo_5,670,91,78
shampoo_5,670,57,77
shampoo_5,670,36,32
shampoo_5,670,38,36
shampoo_5,670,69,90
shampoo_5,670,39,38
shampoo_5,680,47,50
shampoo_5,680,75,86
shampoo_5,680,45,45
shampoo_5,680,79,75
shampoo_5,680,71,84
shampoo_5,680,39,43
shampoo_5,680,49,61
shampoo_5,680,73,80
shampoo_5,680,38,40
shampoo_5,680,81,77
shampoo_5,690,39,43
shampoo_5,690,87,73
shampoo_5,690,86,90
shampoo_5,690,58,64
shampoo_5,690,80,79
shampoo_5,690,89,72
shampoo_5,690,71,80
shampoo_5,690,93,82
shampoo_5,690,70,67
shampoo_5,690,92,77
shampoo_5,700,76,87
shampoo_5,700,39,41
shampoo_5,700,34,38
shampoo_5,700,53,57
shampoo_5,700,95,71
shampoo_5,700,68,92
shampoo_5,700,71,89
shampoo_5,700,53,62
shampoo_5,700,48,45
shampoo_5,700,70,91
shampoo_5,710,82,78
shampoo_5,710,88,86
shampoo_5,710,67,76
shampoo_5,710,76,77
shampoo_5,710,41,45
shampoo_5,710,54,55
shampoo_5,710,82,81
shampoo_5,710,64,92
shampoo_5,710,52,60
shampoo_5,710,34,30
shampoo_5,720,72,70
shampoo_5,720,83,85
shampoo_5,720,27,15
shampoo_5,720,63,91
shampoo_5,720,28,28
shampoo_5,720,22,16
shampoo_5,720,35,35
shampoo_5,720,86,77
shampoo_5,720,42,42
shampoo_5,720,75,88
shampoo_5,730,35,39
shampoo_5,730,28,28
shampoo_5,730,65,76
shampoo_5,730,37,34
shampoo_5,730,46,55
shampoo_5,730,39,40
shampoo_5,730,61,89
shampoo_5,730,90,71
shampoo_5,730,50,59
shampoo_5,730,30,26
shampoo_5,740,28,22
shampoo_5,740,93,85
shampoo_5,740,80,81
shampoo_5,740,70,82
shampoo_5,740,75,75
shampoo_5,740,79,79
shampoo_5,740,66,75
shampoo_5,740,40,38
shampoo_5,740,76,86
shampoo_5,740,52,66
shampoo_5,750,42,46
shampoo_5,750,76,77
shampoo_5,750,49,60
shampoo_5,750,88,85
shampoo_5,750,94,70
shampoo_5,750,45,46
shampoo_5,750,30,24
shampoo_5,750,59,67
shampoo_5,750,64,59
shampoo_5,750,28,25
shampoo_5,760,33,26
shampoo_5,760,53,64
shampoo_5,760,94,71
shampoo_5,760,35,38
shampoo_5,760,38,36
shampoo_5,760,71,68
shampoo_5,760,38,33
shampoo_5,760,53,49
shampoo_5,760,84,76
shampoo_5,760,93,71
shampoo_5,770,29,25
shampoo_5,770,85,81
shampoo_5,770,89,72
shampoo_5,770,85,82
shampoo_5,770,27,23
shampoo_5,770,41,40
shampoo_5,770,98,84
shampoo_5,770,78,75
shampoo_5,770,26,19
shampoo_5,770,76,86
shampoo_5,780,53,45
shampoo_5,780,37,32
shampoo_5,780,27,16
shampoo_5,780,26,14
shampoo_5,780,54,45
shampoo_5,780,27,17
shampoo_5,780,54,65
shampoo_5,780,76,76
shampoo_5,780,91,86
shampoo_5,780,31,30
shampoo_5,790,82,93
shampoo_5,790,75,74
shampoo_5,790,79,81
shampoo_5,790,31,24
shampoo_5,790,51,59
shampoo_5,790,47,53
shampoo_5,790,40,36
shampoo_5,790,79,78
shampoo_5,790,52,61
shampoo_5,790,56,46
shampoo_5,800,64,56
shampoo_5,800,61,70
shampoo_5,800,24,13
shampoo_5,800,59,64
shampoo_5,800,87,73
shampoo_5,800,35,34
shampoo_5,800,90,79
shampoo_5,800,56,48
shampoo_5,800,76,89
shampoo_5,800,51,59
shampoo_5,810,61,52
shampoo_5,810,44,43
shampoo_5,810,40,35
shampoo_5,810,46,54
shampoo_5,810,34,23
shampoo_5,810,59,65
shampoo_5,810,49,47
shampoo_5,810,75,76
shampoo_5,810,58,79
shampoo_5,810,68,80
shampoo_5,820,70,81
shampoo_5,820,36,35
shampoo_5,820,89,79
shampoo_5,820,26,17
shampoo_5,820,52,65
shampoo_5,820,51,42
shampoo_5,820,87,82
shampoo_5,820,86,76
shampoo_5,820,82,85
shampoo_5,820,86,73
shampoo_5,830,49,45
shampoo_5,830,57,52
shampoo_5,830,32,27
shampoo_5,830,59,69
shampoo_5,830,94,84
shampoo_5,830,46,52
shampoo_5,830,50,47
shampoo_5,830,57,49
shampoo_5,830,45,46
shampoo_5,830,68,81
shampoo_5,840,53,45
shampoo_5,840,58,66
shampoo_5,840,75,79
shampoo_5,840,63,88
shampoo_5,840,91,71
shampoo_5,840,37,35
shampoo_5,840,65,89
shampoo_5,840,52,64
shampoo_5,840,34,37
shampoo_5,840,75,88
shampoo_5,850,30,28
shampoo_5,850,56,48
shampoo_5,850,82,85
shampoo_5,850,33,34
shampoo_5,850,73,85
shampoo_5,850,63,90
shampoo_5,850,97,75
shampoo_5,850,66,88
shampoo_5,850,72,70
shampoo_5,850,47,47
shampoo_5,860,86,82
shampoo_5,860,96,77
shampoo_5,860,78,90
shampoo_5,860,48,57
shampoo_5,860,87,78
shampoo_5,860,91,72
shampoo_5,860,69,79
shampoo_5,860,82,94
shampoo_5,860,94,78
shampoo_5,860,35,31
shampoo_5,870,96,82
shampoo_5,870,96,72
shampoo_5,870,53,57
shampoo_5,870,91,85
shampoo_5,870,83,77
shampoo_5,870,66,56
shampoo_5,870,44,43
shampoo_5,870,48,45
shampoo_5,870,98,75
shampoo_5,870,37,31
shampoo_5,880,95,71
shampoo_5,880,83,84
shampoo_5,880,71,84
shampoo_5,880,70,61
shampoo_5,880,33,31
shampoo_5,880,29,24
shampoo_5,880,84,77
shampoo_5,880,58,79
shampoo_5,880,35,27
shampoo_5,880,77,77
shampoo_5,890,49,62
shampoo_5,890,65,55
shampoo_5,890,71,67
shampoo_5,890,65,54
shampoo_5,890,56,72
shampoo_5,890,92,79
shampoo_5,890,66,76
shampoo_5,890,38,39
shampoo_5,890,23,16
shampoo_5,890,83,73
shampoo_5,900,84,76
shampoo_5,900,90,78
shampoo_5,900,27,17
shampoo_5,900,62,71
shampoo_5,900,38,34
shampoo_5,900,25,19
shampoo_5,900,81,80
shampoo_5,900,86,76
shampoo_5,900,64,73
shampoo_5,900,37,32
shampoo_5,910,37,35
shampoo_5,910,62,89
shampoo_5,910,46,44
shampoo_5,910,26,17
shampoo_5,910,34,32
shampoo_5,910,99,75
shampoo_5,910,30,22
shampoo_5,910,62,71
shampoo_5,910,63,60
shampoo_5,910,39,42
shampoo_5,920,77,72
shampoo_5,920,56,64
shampoo_5,920,35,35
shampoo_5,920,72,65
shampoo_5,920,54,66
shampoo_5,920,23,17
shampoo_5,920,89,82
shampoo_5,920,36,32
shampoo_5,920,68,62
shampoo_5,920,67,91
shampoo_5,930,40,37
shampoo_5,930,42,46
shampoo_5,930,92,87
shampoo_5,930,47,55
shampoo_5,930,90,72
shampoo_5,930,47,45
shampoo_5,930,59,81
shampoo_5,930,61,67
shampoo_5,930,25,18
shampoo_5,930,31,22
shampoo_5,940,97,84
shampoo_5,940,89,73
shampoo_5,940,69,89
shampoo_5,940,35,30
shampoo_5,940,76,86
shampoo_5,940,86,73
shampoo_5,940,34,24
shampoo_5,940,88,82
shampoo_5,940,55,47
shampoo_5,940,34,28
shampoo_5,950,64,76
shampoo_5,950,49,55
shampoo_5,950,46,49
shampoo_5,950,84,84
shampoo_5,950,94,71
shampoo_5,950,64,75
shampoo_5,950,31,31
shampoo_5,950,97,83
shampoo_5,950,86,93
shampoo_5,950,69,64
shampoo_5,960,34,31
shampoo_5,960,44,41
shampoo_5,960,92,83
shampoo_5,960,59,65
shampoo_5,960,63,57
shampoo_5,960,83,77
shampoo_5,960,82,94
shampoo_5,960,59,65
shampoo_5,960,48,57
shampoo_5,960,86,83
shampoo_5,970,63,72
shampoo_5,970,47,54
shampoo_5,970,48,58
shampoo_5,970,85,82
shampoo_5,970,95,83
shampoo_5,970,45,53
shampoo_5,970,82,73
shampoo_5,970,44,49
shampoo_5,970,39,40
shampoo_5,970,44,44
shampoo_5,980,38,40
shampoo_5,980,66,88
shampoo_5,980,72,84
shampoo_5,980,58,81
shampoo_5,980,56,47
shampoo_5,980,81,85
shampoo_5,980,47,56
shampoo_5,980,43,47
shampoo_5,980,58,48
shampoo_5,980,59,81
shampoo_5,990,79,82
shampoo_5,990,39,36
shampoo_5,990,41,43
shampoo_5,990,69,64
shampoo_5,990,42,40
shampoo_5,990,85,81
shampoo_5,990,25,17
shampoo_5,990,69,89
shampoo_5,990,54,61
shampoo_5,990,51,63
shampoo_5,1000,99,75
shampoo_5,1000,31,33
shampoo_5,1000,52,63
shampoo_5,1000,73,73
shampoo_5,1000,58,64
shampoo_5,1000,47,58
shampoo_5,1000,76,89
shampoo_5,1000,43,42
shampoo_5,1000,94,84
shampoo_5,1000,54,53
shampoo_6,10,97,6
shampoo_6,10,89,6
shampoo_6,10,98,5
shampoo_6,10,54,58
shampoo_6,10,89,5
shampoo_6,10,22,38
shampoo_6,10,67,24
shampoo_6,10,38,44
shampoo_6,10,40,55
shampoo_6,10,54,49
shampoo_6,20,81,19
shampoo_6,20,51,41
shampoo_6,20,86,6
shampoo_6,20,38,62
shampoo_6,20,88,13
shampoo_6,20,55,75
shampoo_6,20,61,43
shampoo_6,20,75,22
shampoo_6,20,50,48
shampoo_6,20,41,48
shampoo_6,30,58,62
shampoo_6,30,51,77
shampoo_6,30,99,7
shampoo_6,30,32,68
shampoo_6,30,74,48
shampoo_6,30,35,81
shampoo_6,30,75,23
shampoo_6,30,76,27
shampoo_6,30,66,44
shampoo_6,30,54,45
shampoo_6,40,79,12
shampoo_6,40,98,11
shampoo_6,40,96,8
shampoo_6,40,52,49
shampoo_6,40,76,25
shampoo_6,40,84,33
shampoo_6,40,93,7
shampoo_6,40,39,61
shampoo_6,40,33,40
shampoo_6,40,75,20
shampoo_6,50,43,46
shampoo_6,50,87,10
shampoo_6,50,83,26
shampoo_6,50,49,78
shampoo_6,50,97,12
shampoo_6,50,37,63
shampoo_6,50,91,15
shampoo_6,50,83,11
shampoo_6,50,24,44
shampoo_6,50,28,50
shampoo_6,60,36,65
shampoo_6,60,94,17
shampoo_6,60,39,61
shampoo_6,60,63,30
shampoo_6,60,96,16
shampoo_6,60,54,47
shampoo_6,60,72,37
shampoo_6,60,40,61
shampoo_6,60,74,31
shampoo_6,60,27,44
shampoo_6,70,67,45
shampoo_6,70,97,14
shampoo_6,70,67,45
shampoo_6,70,52,45
shampoo_6,70,31,38
shampoo_6,70,88,34
shampoo_6,70,43,57
shampoo_6,70,74,26
shampoo_6,70,96,19
shampoo_6,70,32,64
shampoo_6,80,68,46
shampoo_6,80,98,28
shampoo_6,80,26,68
shampoo_6,80,38,68
shampoo_6,80,75,28
shampoo_6,80,26,54
shampoo_6,80,63,52
shampoo_6,80,50,52
shampoo_6,80,68,37
shampoo_6,80,34,57
shampoo_6,90,49,43
shampoo_6,90,55,54
shampoo_6,90,70,50
shampoo_6,90,44,84
shampoo_6,90,32,55
shampoo_6,90,77,44
shampoo_6,90,67,51
shampoo_6,90,76,45
shampoo_6,90,57,45
shampoo_6,90,74,32
shampoo_6,100,92,40
shampoo_6,100,76,50
shampoo_6,100,56,71
shampoo_6,100,39,38
shampoo_6,100,42,40
shampoo_6,100,58,44
shampoo_6,100,36,63
shampoo_6,100,28,53
shampoo_6,100,76,41
shampoo_6,100,23,33
shampoo_6,110,76,38
shampoo_6,110,27,70
shampoo_6,110,84,27
shampoo_6,110,99,41
shampoo_6,110,82,51
shampoo_6,110,73,45
shampoo_6,110,48,49
shampoo_6,110,89,47
shampoo_6,110,87,44
shampoo_6,110,88,25
shampoo_6,120,26,69
shampoo_6,120,29,29
shampoo_6,120,98,42
shampoo_6,120,57,64
shampoo_6,120,88,45
shampoo_6,120,26,32
shampoo_6,120,79,59
shampoo_6,120,91,38
shampoo_6,120,83,36
shampoo_6,120,82,34
shampoo_6,130,46,51
shampoo_6,130,23,28
shampoo_6,130,76,52
shampoo_6,130,43,82
shampoo_6,130,97,33
shampoo_6,130,73,47
shampoo_6,130,82,61
shampoo_6,130,43,47
shampoo_6,130,30,47
shampoo_6,130,70,52
shampoo_6,140,41,57
shampoo_6,140,95,45
shampoo_6,140,35,26
shampoo_6,140,88,55
shampoo_6,140,30,24
shampoo_6,140,84,64
shampoo_6,140,37,54
shampoo_6,140,37,52
shampoo_6,140,77,49
shampoo_6,140,90,57
shampoo_6,150,92,62
shampoo_6,150,82,47
shampoo_6,150,42,45
shampoo_6,150,82,46
shampoo_6,150,61,58
shampoo_6,150,55,57
shampoo_6,150,84,69
shampoo_6,150,93,59
shampoo_6,150,71,62
shampoo_6,150,81,71
shampoo_6,160,59,79
shampoo_6,160,95,57
shampoo_6,160,51,55
shampoo_6,160,52,63
shampoo_6,160,77,76
shampoo_6,160,74,60
shampoo_6,160,70,63
shampoo_6,160,66,53
shampoo_6,160,83,69
shampoo_6,160,86,46
shampoo_6,170,39,20
shampoo_6,170,31,36
shampoo_6,170,45,54
shampoo_6,170,89,50
shampoo_6,170,60,82
shampoo_6,170,80,56
shampoo_6,170,89,57
shampoo_6,170,73,64
shampoo_6,170,84,72
shampoo_6,170,93,61
shampoo_6,180,82,56
shampoo_6,180,49,45
shampoo_6,180,79,61
shampoo_6,180,72,84
shampoo_6,180,29,32
shampoo_6,180,35,51
shampoo_6,180,22,17
shampoo_6,180,46,35
shampoo_6,180,75,65
shampoo_6,180,68,82
shampoo_6,190,33,20
shampoo_6,190,96,64
shampoo_6,190,82,61
shampoo_6,190,54,82
shampoo_6,190,76,87
shampoo_6,190,35,17
shampoo_6,190,75,74
shampoo_6,190,65,87
shampoo_6,190,22,16
shampoo_6,190,39,46
shampoo_6,200,50,49
shampoo_6,200,92,67
shampoo_6,200,84,84
shampoo_6,200,89,78
shampoo_6,200,35,43
shampoo_6,200,30,41
shampoo_6,200,82,75
shampoo_6,200,27,35
shampoo_6,200,70,61
shampoo_6,200,54,64
shampoo_6,210,48,37
shampoo_6,210,36,26
shampoo_6,210,57,74
shampoo_6,210,43,45
shampoo_6,210,74,72
shampoo_6,210,47,64
shampoo_6,210,93,70
shampoo_6,210,57,70
shampoo_6,210,46,53
shampoo_6,210,48,41
shampoo_6,220,55,64
shampoo_6,220,43,49
shampoo_6,220,80,66
shampoo_6,220,82,63
shampoo_6,220,46,64
shampoo_6,220,58,53
shampoo_6,220,82,79
shampoo_6,220,86,84
shampoo_6,220,39,49
shampoo_6,220,95,68
shampoo_6,230,80,71
shampoo_6,230,89,78
shampoo_6,230,78,70
shampoo_6,230,89,78
shampoo_6,230,97,60
shampoo_6,230,77,72
shampoo_6,230,82,64
shampoo_6,230,71,87
shampoo_6,230,65,84
shampoo_6,230,87,61
shampoo_6,240,75,74
shampoo_6,240,36,41
shampoo_6,240,34,20
shampoo_6,240,26,11
shampoo_6,240,60,67
shampoo_6,240,81,68
shampoo_6,240,30,37
shampoo_6,240,28,8
shampoo_6,240,86,76
shampoo_6,240,38,33
shampoo_6,250,81,68
shampoo_6,250,70,77
shampoo_6,250,51,62
shampoo_6,250,73,81
shampoo_6,250,34,17
shampoo_6,250,63,82
shampoo_6,250,88,75
shampoo_6,250,41,45
shampoo_6,250,69,85
shampoo_6,250,60,68
shampoo_6,260,62,82
shampoo_6,260,56,64
shampoo_6,260,50,53
shampoo_6,260,59,90
shampoo_6,260,64,70
shampoo_6,260,43,20
shampoo_6,260,54,61
shampoo_6,260,40,43
shampoo_6,260,64,78
shampoo_6,260,91,76
shampoo_6,270,48,48
shampoo_6,270,35,26
shampoo_6,270,81,78
shampoo_6,270,49,69
shampoo_6,270,36,25
shampoo_6,270,68,86
shampoo_6,270,42,27
shampoo_6,270,78,73
shampoo_6,270,60,71
shampoo_6,270,62,67
shampoo_6,280,77,77
shampoo_6,280,74,88
shampoo_6,280,29,9
shampoo_6,280,23,8
shampoo_6,280,86,86
shampoo_6,280,59,75
shampoo_6,280,97,74
shampoo_6,280,98,74
shampoo_6,280,79,73
shampoo_6,280,47,44
shampoo_6,290,27,30
shampoo_6,290,57,69
shampoo_6,290,28,30
shampoo_6,290,40,39
shampoo_6,290,81,69
shampoo_6,290,23,7
shampoo_6,290,77,74
shampoo_6,290,52,61
shampoo_6,290,34,26
shampoo_6,290,76,74
shampoo_6,300,95,74
shampoo_6,300,77,74
shampoo_6,300,57,65
shampoo_6,300,98,74
shampoo_6,300,74,74
shampoo_6,300,40,44
shampoo_6,300,78,73
shampoo_6,300,82,80
shampoo_6,300,58,71
shampoo_6,300,64,93
shampoo_6,310,74,75
shampoo_6,310,58,66
shampoo_6,310,35,13
shampoo_6,310,67,90
shampoo_6,310,61,57
shampoo_6,310,89,73
shampoo_6,310,96,76
shampoo_6,310,30,16
shampoo_6,310,54,75
shampoo_6,310,43,23
shampoo_6,320,81,70
shampoo_6,320,82,71
shampoo_6,320,58,72
shampoo_6,320,93,74
shampoo_6,320,81,71
shampoo_6,320,33,31
shampoo_6,320,88,81
shampoo_6,320,60,74
shampoo_6,320,28,15
shampoo_6,320,82,88
shampoo_6,330,74,82
shampoo_6,330,82,69
shampoo_6,330,58,56
shampoo_6,330,82,78
shampoo_6,330,50,61
shampoo_6,330,41,43
shampoo_6,330,87,75
shampoo_6,330,36,25
shampoo_6,330,65,76
shampoo_6,330,40,45
shampoo_6,340,75,78
shampoo_6,340,28,26
shampoo_6,340,40,45
shampoo_6,340,37,28
shampoo_6,340,28,19
shampoo_6,340,53,52
shampoo_6,340,93,65
shampoo_6,340,59,60
shampoo_6,340,99,64
shampoo_6,340,66,77
shampoo_6,350,53,63
shampoo_6,350,52,70
shampoo_6,350,41,26
shampoo_6,350,36,41
shampoo_6,350,73,81
shampoo_6,350,93,74
shampoo_6,350,81,77
shampoo_6,350,76,75
shampoo_6,350,83,78
shampoo_6,350,35,39
shampoo_6,360,53,51
shampoo_6,360,87,79
shampoo_6,360,94,77
shampoo_6,360,79,75
shampoo_6,360,61,72
shampoo_6,360,68,79
shampoo_6,360,61,53
shampoo_6,360,56,61
shampoo_6,360,40,41
shampoo_6,360,26,28
shampoo_6,370,90,81
shampoo_6,370,69,90
shampoo_6,370,95,76
shampoo_6,370,29,36
shampoo_6,370,80,77
shampoo_6,370,29,18
shampoo_6,370,28,16
shampoo_6,370,65,74
shampoo_6,370,65,58
shampoo_6,370,73,74
shampoo_6,380,52,71
shampoo_6,380,77,88
shampoo_6,380,33,29
shampoo_6,380,57,67
shampoo_6,380,57,68
shampoo_6,380,69,74
shampoo_6,380,46,57
shampoo_6,380,75,75
shampoo_6,380,35,38
shampoo_6,380,90,78
shampoo_6,390,87,68
shampoo_6,390,44,46
shampoo_6,390,96,77
shampoo_6,390,75,76
shampoo_6,390,72,85
shampoo_6,390,98,73
shampoo_6,390,89,69
shampoo_6,390,51,60
shampoo_6,390,38,28
shampoo_6,390,31,30
shampoo_6,400,67,74
shampoo_6,400,84,90
shampoo_6,400,90,68
shampoo_6,400,70,64
shampoo_6,400,96,67
shampoo_6,400,47,43
shampoo_6,400,90,79
shampoo_6,400,96,74
shampoo_6,400,76,80
shampoo_6,400,67,80
shampoo_6,410,74,72
shampoo_6,410,44,42
shampoo_6,410,36,31
shampoo_6,410,45,34
shampoo_6,410,65,69
shampoo_6,410,80,90
shampoo_6,410,49,53
shampoo_6,410,60,69
shampoo_6,410,59,60
shampoo_6,410,86,87
shampoo_6,420,29,24
shampoo_6,420,62,74
shampoo_6,420,43,35
shampoo_6,420,23,12
shampoo_6,420,50,44
shampoo_6,420,95,79
shampoo_6,420,34,30
shampoo_6,420,81,74
shampoo_6,420,88,84
shampoo_6,420,59,66
shampoo_6,430,91,68
shampoo_6,430,67,74
shampoo_6,430,86,78
shampoo_6,430,84,77
shampoo_6,430,42,44
