,device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
616,7556680144,106676211721,0.2535542249679565,1.2126455307006836,-136.0380859375,-42.380313873291016,-22.262210845947266,1,5.53411865234375,1,-61.6858024597168,-134.18756103515625,480.534423828125,0.6707174181938171,0.8716305494308472,0.2054347544908523,1,0.2716875374317169,1.252465844154358,-126.02849578857422,-53.99885177612305,-26.49100112915039,1,5.65899658203125,1,4.868406772613525,-131.6048126220703,483.95989990234375,0.4863812029361725,0.86189204454422,0.2031165808439254,1
619,7556730073,106676261647,0.2435337454080581,1.2843751907348633,-141.5693817138672,-63.30922317504883,-29.879669189453125,1,5.595306396484375,1,-61.8284797668457,-133.37339782714844,476.2351989746094,0.6726595163345337,0.8727109432220459,0.1968173235654831,1,0.2949863076210022,1.3237308263778689,-113.1675796508789,-74.79219055175781,-34.059139251708984,1,5.771759033203125,1,4.186816215515137,-130.46038818359375,479.6713562011719,0.4881536066532135,0.8619524836540222,0.1942274123430252,1
622,7556779993,106676311566,0.2810746431350708,1.2132843732833862,-120.84681701660156,-42.56669998168945,-22.33001708984375,1,5.4579620361328125,1,-61.6269416809082,-131.8671417236328,470.9858093261719,0.6740165948867798,0.8726088404655457,0.1859298646450042,1,0.2896963059902191,1.240790843963623,-116.087646484375,-50.59244155883789,-25.251144409179688,1,5.699142456054688,1,3.825359582901001,-128.3699951171875,474.602783203125,0.4890437126159668,0.8599551916122437,0.1833438724279403,1
625,7556829913,106676361486,0.3230270147323608,1.2433937788009644,-97.6890869140625,-51.35191345214844,-25.527587890625,1,5.4864349365234375,1,-60.62017440795898,-130.68753051757812,468.956787109375,0.6719116568565369,0.8708723783493042,0.1811717599630355,1,0.3816688060760498,1.3275054693222046,-65.3188247680664,-75.89353942871094,-34.460018157958984,1,5.799163818359375,1,4.603106021881104,-126.73249053955078,472.0853576660156,0.486792653799057,0.8572568893432617,0.1776438653469085,1
628,7556879833,106676411406,0.363496333360672,1.2315696477890017,-75.35002899169922,-47.90189743041992,-24.27187728881836,1,5.480224609375,1,-58.77307891845703,-129.37107849121094,465.8495788574219,0.6677798628807068,0.8695845007896423,0.1740780025720596,1,0.3865555226802826,1.327073097229004,-62.621337890625,-75.76736450195312,-34.414058685302734,1,5.658294677734375,1,6.006267070770264,-125.44010925292967,468.5460510253906,0.4827066659927368,0.8562842011451721,0.1701684594154358,1
631,7556929753,106676461325,0.3590888977050781,1.23377788066864,-77.78295135498047,-48.54621505737305,-24.506397247314453,1,5.4619903564453125,1,-56.699466705322266,-128.543212890625,464.77935791015625,0.6622256636619568,0.8680641055107117,0.171098381280899,1,0.4037730395793915,1.27976393699646,-53.11726379394531,-61.96376800537109,-29.389997482299805,1,5.5836029052734375,1,7.771717548370361,-124.99047088623048,467.1935729980469,0.4776252210140228,0.8560346961021423,0.1673734784126281,1
632,7556946955,106676478527,0.3643881976604461,1.225398302078247,-74.85774993896484,-46.10124588012695,-23.616491317749023,1,5.452163696289063,1,-56.40522003173828,-128.50094604492188,464.8977966308594,0.6613414287567139,0.8678491711616516,0.1712343096733093,1,0.3965535759925842,1.2608506679534912,-57.102420806884766,-56.44538879394531,-27.3814697265625,1,5.5870361328125,1,7.971033096313477,-124.9995574951172,467.2458190917969,0.4770596623420715,0.8560208082199097,0.1674855351448059,1
634,7556979673,106676511245,0.3647595942020416,1.242445945739746,-74.65265655517578,-51.07539367675781,-25.42693519592285,1,5.443267822265625,1,-54.77980041503906,-127.72811889648438,464.8060302734375,0.6567166447639465,0.8657076954841614,0.1702781915664672,1,0.4164390563964844,1.3285478353500366,-46.12564468383789,-76.19769287109375,-34.57067108154297,1,5.65667724609375,1,9.62727165222168,-124.48284912109376,466.806396484375,0.472313642501831,0.8548820614814758,0.1664302945137024,1
637,7557029593,106676561165,0.383665382862091,1.247131586074829,-64.21671295166016,-52.44248580932617,-25.92452621459961,1,5.404098510742188,1,-52.714134216308594,-126.48394012451172,463.7839050292969,0.6511315107345581,0.8629419803619385,0.167207270860672,1,0.4580596387386322,1.3209266662597656,-23.15106964111328,-73.9740219116211,-33.76131057739258,1,5.5976409912109375,1,11.664559364318848,-123.69090270996094,465.6415100097656,0.4664187431335449,0.8535057306289673,0.1638620644807815,1
640,7557079504,106676611075,0.6559299230575562,1.2420337200164795,86.07331085205078,-50.9550895690918,-25.383201599121094,1,5.358688354492188,1,-49.34675979614258,-125.29045867919922,462.25439453125,0.6419318318367004,0.8607054352760315,0.1629370748996734,1,0.7242953181266785,1.3367249965667725,123.81102752685548,-78.58362579345703,-35.43910217285156,1,5.60626220703125,1,14.776933670043944,-123.17839050292967,463.5851440429688,0.457330584526062,0.8536024689674377,0.1597968190908432,1
643,7557129424,106676660995,0.6686714291572571,1.243200421333313,93.10662841796876,-51.295509338378906,-25.507081985473636,1,5.409957885742188,1,-47.566688537597656,-125.20556640625,463.5344543457031,0.6364254355430603,0.8594648838043213,0.1649937182664871,1,0.7297131419181824,1.343855619430542,126.80166625976562,-80.66410827636719,-36.1963005065918,1,5.6515655517578125,1,16.879806518554688,-123.76691436767578,464.9083251953125,0.4514281451702118,0.8542812466621399,0.1627936959266662,1
646,7557179344,106676710915,0.6667172908782959,1.2562676668167114,92.02791595458984,-55.10820007324219,-26.89476585388184,1,5.4666595458984375,1,-45.9205322265625,-125.6469497680664,464.1368408203125,0.6315252184867859,0.8602643609046936,0.1660617738962173,1,0.7230887413024902,1.3332725763320925,123.14495086669922,-77.57626342773438,-35.0723991394043,1,5.6726837158203125,1,18.749940872192383,-125.0343017578125,465.37347412109375,0.4461252093315124,0.8575534224510193,0.1644845604896545,1
649,7557229264,106676760834,0.6667842864990234,1.2353380918502808,92.06492614746094,-49.00147247314453,-24.672107696533203,1,5.4212188720703125,1,-44.49303436279297,-126.15402221679688,464.0925903320313,0.6274418234825134,0.8617537021636963,0.1659739315509796,1,0.7149494290351868,1.3444513082504272,118.6521224975586,-80.8379135131836,-36.259613037109375,1,5.6983795166015625,1,20.22473907470703,-126.1513671875,465.3506774902344,0.4419023394584656,0.8607674837112427,0.1651413589715957,1
652,7557279184,106676810754,0.7536183595657349,0.8119548559188843,139.99729919433594,74.53105163574219,20.290019989013672,1,5.623382568359375,1,-42.37717056274414,-124.37720489501952,463.6418762207031,0.6214889287948608,0.8570023775100708,0.1638035327196121,1,0.8533219695091248,0.8453584313392639,195.0337371826172,64.78469848632812,16.742673873901367,1,5.70849609375,1,22.01299285888672,-124.9738540649414,464.768310546875,0.4367062151432037,0.8578460812568665,0.1635613441467285,1
655,7557329104,106676860673,0.6970810294151306,0.2917694449424743,108.78875732421876,226.3079071044922,75.53231811523438,1,5.7776947021484375,1,-40.97999954223633,-123.24693298339844,468.8947448730469,0.6161575317382812,0.8497905731201172,0.1731011420488357,1,0.8150572776794434,0.3402755856513977,173.91159057617188,212.15505981445312,70.3810806274414,1,5.796356201171875,1,23.9216423034668,-124.48342895507812,470.3570556640625,0.4320520162582397,0.8522030711174011,0.1742774695158004,1
658,7557379024,106676910593,0.7265018820762634,0.3319449424743652,125.0290756225586,214.5857086181641,71.26578521728516,1,5.764984130859375,1,-39.33887481689453,-123.55139923095705,475.8394165039063,0.6098663210868835,0.8455343246459961,0.186378538608551,1,0.80729079246521,0.332174152135849,169.6245574951172,214.51885986328125,71.24140930175781,1,5.8296966552734375,1,25.93879127502441,-125.42819213867188,477.0630493164063,0.4273734986782074,0.8498862385749817,0.1879153996706009,1
661,7557428944,106676960513,0.7436873316764832,0.3201354444026947,134.51547241210938,218.03143310546875,72.51990509033203,1,5.815643310546875,1,-37.60693740844727,-125.3620834350586,480.0027160644531,0.6041066646575928,0.8475586771965027,0.1950528621673584,1,0.7974794507026672,0.3146059811115265,164.20864868164062,219.64480590820312,73.10712432861328,1,5.9243011474609375,1,27.594053268432617,-127.95841979980467,480.9858703613281,0.4233813285827636,0.8540358543395996,0.1969597786664962,1
664,7557478864,106677010432,0.7471241354942322,0.31488898396492,136.4125213623047,219.56222534179688,73.07706451416016,1,5.8375244140625,1,-36.32302474975586,-124.04195404052734,483.897216796875,0.599733829498291,0.8411267995834351,0.2017230838537216,1,0.7973184585571289,0.3183686435222626,164.1198272705078,218.5469665527344,72.70756530761719,1,5.959747314453125,1,28.82819366455078,-127.2781219482422,484.92138671875,0.4206123054027557,0.8492925763130188,0.2043496072292328,1
667,7557528784,106677060352,0.7485789656639099,0.3128235936164856,137.21559143066406,220.16482543945312,73.29641723632812,1,5.8606719970703125,1,-35.60100555419922,-125.00579071044922,486.0691833496094,0.5973091721534729,0.8422420024871826,0.2062944918870926,1,0.8124222755432129,0.3306238949298858,172.45712280273438,214.97119140625,71.40607452392578,1,5.836944580078125,1,29.542699813842773,-128.7393341064453,487.0518493652344,0.4190050661563873,0.8517588376998901,0.2092889994382858,1
670,7557578713,106677110281,0.752762496471405,0.3199543058872223,139.52488708496094,218.08428955078125,72.53916931152344,1,5.8668975830078125,1,-35.36231994628906,-125.70360565185548,487.1578063964844,0.5964387655258179,0.8433842062950134,0.2087112963199615,1,0.8200940489768982,0.3404277265071869,176.69192504882812,212.1106719970703,70.36492919921875,1,5.8559112548828125,1,29.70755195617676,-129.3983612060547,488.3218994140625,0.4187656044960022,0.8526405096054077,0.2120963186025619,1
673,7557628624,106677160191,0.7675449252128601,0.3381437063217163,147.68482971191406,212.77708435058597,70.60749053955078,1,5.9300689697265625,1,-35.665626525878906,-126.8732681274414,491.6318054199219,0.5963805913925171,0.843425452709198,0.2179797291755676,1,0.8355993032455444,0.3391593992710113,185.25079345703125,212.48074340820312,70.49958801269531,1,5.913131713867188,1,29.896167755126957,-130.65054321289062,493.041748046875,0.4190316796302795,0.8526445627212524,0.2218679189682006,1
676,7557678544,106677210111,0.7770622968673706,0.3233427703380584,152.93841552734375,217.09564208984372,72.1793212890625,1,5.9969329833984375,1,-36.06217956542969,-128.3766632080078,496.1931457519531,0.5965568423271179,0.8443009853363037,0.2275965511798858,1,0.8263416886329651,0.2942400574684143,180.140625,225.5870361328125,75.26994323730469,1,6.0174102783203125,1,30.133039474487305,-131.87872314453125,497.9599914550781,0.4191957712173462,0.8524436950683594,0.2320157438516616,1
679,7557728464,106677260031,0.7757373452186584,0.3088290691375732,152.20703125,221.3303375244141,73.72064208984375,1,6.0845794677734375,1,-36.3484992980957,-129.32528686523438,501.2987365722656,0.5963317155838013,0.8433119654655457,0.2379724085330963,1,0.8269369006156921,0.3026942312717438,180.46920776367188,223.12034606933597,74.37212371826172,1,6.1394805908203125,1,30.544336318969727,-132.6874542236328,503.0740051269531,0.4189262092113495,0.8509993553161621,0.2423480153083801,1
682,7557778384,106677309950,0.7784419059753418,0.2976334989070892,153.699951171875,224.5969390869141,74.9095687866211,1,6.11138916015625,1,-36.39611053466797,-130.42794799804688,504.107421875,0.5959195494651794,0.8443107604980469,0.2439548373222351,1,0.8400749564170837,0.3043827414512634,187.7213592529297,222.62767028808597,74.19284057617188,1,6.0734405517578125,1,30.902931213378903,-133.63644409179688,505.6890563964844,0.4184000194072723,0.8516820669174194,0.2479220032691955,1
685,7557828304,106677359870,0.7690706849098206,0.3068656921386719,148.5270538330078,221.90321350097656,73.92915344238281,1,6.1447296142578125,1,-36.39655685424805,-130.63381958007812,505.7117919921875,0.5956156849861145,0.8437598347663879,0.2471568584442138,1,0.8466662764549255,0.2929662764072418,191.3597717285156,225.95872497558597,75.40519714355469,1,6.09869384765625,1,31.03543472290039,-134.0169677734375,507.1744689941406,0.4182904660701751,0.8516505360603333,0.2509989142417907,1
688,7557878224,106677409790,0.7637122869491577,0.3051465451717376,145.56915283203125,222.40484619140625,74.11168670654297,1,6.159194946289063,1,-36.44344329833984,-131.1831512451172,507.5628662109375,0.595389187335968,0.8439465165138245,0.251013308763504,1,0.8395255208015442,0.3037627041339874,187.4180908203125,222.80859375,74.25868225097656,1,6.106231689453125,1,31.175561904907227,-134.52435302734375,508.889892578125,0.4181984663009643,0.85179203748703,0.2545854449272156,1
691,7557928144,106677459709,0.7545261979103088,0.3121480643749237,140.49842834472656,220.3619537353516,73.3681640625,1,6.14373779296875,1,-36.53336334228516,-130.7919158935547,507.8275146484375,0.5955750942230225,0.8427412509918213,0.2513420283794403,1,0.837143063545227,0.305229902267456,186.1029510498047,222.3804931640625,74.10287475585938,1,6.125518798828125,1,30.980091094970703,-134.10870361328125,509.1092834472656,0.4187448918819427,0.8505532145500183,0.2547743022441864,1
694,7557978064,106677509629,0.757976233959198,0.3156830370426178,142.40289306640625,219.3305206298828,72.99271392822266,1,6.1428985595703125,1,-36.671173095703125,-130.4014892578125,507.481201171875,0.5960021615028381,0.8419507741928101,0.2504979372024536,1,0.8352323174476624,0.2956733405590057,185.04823303222656,225.1688537597656,75.11772918701172,1,6.115493774414063,1,30.777023315429688,-133.6492919921875,508.7642517089844,0.419221431016922,0.8495886921882629,0.2538508176803589,1
697,7558027984,106677559549,0.7611653208732605,0.3172394931316376,144.16323852539062,218.8764190673828,72.82746124267578,1,6.140594482421875,1,-36.83937072753906,-130.06304931640625,507.8220825195313,0.5963786244392395,0.8408336043357849,0.2510124444961548,1,0.8325111269950867,0.2931286096572876,183.5461578369141,225.91136169433597,75.38798522949219,1,6.118576049804688,1,30.655067443847656,-133.3853302001953,509.1304626464844,0.4195983707904815,0.8486466407775879,0.2544101476669311,1
700,7558077904,106677609468,0.7613238096237183,0.3091370463371277,144.250732421875,221.240478515625,73.68795013427734,1,6.1654205322265625,1,-37.08799362182617,-130.45523071289062,508.9259643554688,0.5968195796012878,0.8411200642585754,0.2533749938011169,1,0.8350242972373962,0.3023984730243683,184.9334259033203,223.2066345214844,74.40355682373047,1,6.132736206054688,1,30.549549102783203,-133.7322998046875,510.1790161132813,0.4200385808944702,0.8488352298736572,0.2565987408161163,1
703,7558127824,106677659388,0.7494144439697266,0.3113557994365692,137.67678833007812,220.59312438964844,73.45227813720703,1,6.1524810791015625,1,-37.37889862060547,-130.13673400878906,510.0686950683594,0.5973616242408752,0.8395238518714905,0.255467414855957,1,0.8372786641120911,0.2940109074115753,186.1778259277344,225.65391540527344,75.2942886352539,1,6.134063720703125,1,30.39866065979004,-133.3492431640625,511.48095703125,0.420634388923645,0.8469494581222534,0.2589029669761657,1
706,7558177744,106677709307,0.7462748885154724,0.3064987957477569,135.94371032714844,222.01028442382807,73.96809387207031,1,6.187423706054688,1,-37.65251922607422,-130.9207000732422,511.38330078125,0.5978232622146606,0.840691864490509,0.2584343254566192,1,0.834490180015564,0.2962193191051483,184.6385803222656,225.00955200195312,75.05976104736328,1,6.148162841796875,1,30.321502685546875,-133.9340362548828,512.7385864257812,0.4210288822650909,0.8476166725158691,0.2616186439990997,1
709,7558227664,106677759227,0.7519484758377075,0.3148515820503235,139.07557678222656,219.57310485839844,73.08104705810547,1,6.1972503662109375,1,-37.728965759277344,-130.62754821777344,511.7801818847656,0.5979461669921875,0.8396647572517395,0.2590675055980682,1,0.8302222490310669,0.2909139394760132,182.2826690673828,226.55751037597656,75.62316131591797,1,6.1719970703125,1,30.29432678222656,-133.3760528564453,513.174560546875,0.4211663007736206,0.845873236656189,0.2621771097183227,1
712,7558277584,106677809147,0.7466942667961121,0.3007143437862396,136.17526245117188,223.6980133056641,74.58240509033203,1,6.1799163818359375,1,-37.62070846557617,-131.00205993652344,512.2734985351562,0.5975701808929443,0.8403108716011047,0.2601904273033142,1,0.8408030867576599,0.2965563833713531,188.12332153320312,224.91123962402344,75.02388000488281,1,6.143768310546875,1,30.447153091430664,-133.7107696533203,513.5551147460938,0.4208282828330993,0.8464847207069397,0.2630981504917145,1
715,7558327504,106677859066,0.7512519955635071,0.2885839641094208,138.69110107421875,227.23736572265625,75.87057495117188,1,6.177978515625,1,-37.46114730834961,-131.09629821777344,513.65478515625,0.5968936085700989,0.8396394848823547,0.2628844082355499,1,0.8348298072814941,0.2997235655784607,184.8260498046875,223.9871063232422,74.6875991821289,1,6.1532135009765625,1,30.76462745666504,-133.76243591308594,514.9352416992188,0.4202188849449157,0.845689058303833,0.2658276259899139,1
